Row Labels,GDP (current US$),Gross capital formation (% of GDP)
Suriname,5210303030,70.61765732
Mauritania,5442297174,56.79566087
Mozambique,16961127046,55.36268086
Bhutan,1958819915,51.70693575
Panama,49165773079,47.0457364
China,1.04824E+13,47.00772081
Algeria,2.13518E+11,45.60687597
East Asia & Pacific (excluding high income),1.2744E+13,42.98833056
East Asia & Pacific (IDA & IBRD countries),1.27197E+13,42.98833056
Timor-Leste,1399000000,42.10150107
St. Kitts and Nevis,847778185.2,41.69460644
"Congo, Rep.",14177437627,41.3
Nepal,19811974852,41.16780667
Ethiopia,55612228234,37.9937253
Niger,8245312137,37.80093048
Seychelles,1422530792,37.31870071
Kyrgyz Republic,7468096567,36.75672708
Belarus,76103961203,35.56379448
Mongolia,12226514746,35.17529737
Gabon,18179717776,35.13892647
Indonesia,8.90487E+11,34.56840053
India,2.04244E+12,34.09285002
Zambia,27150646860,34.04289071
Late-demographic dividend,1.96447E+13,33.81625874
Chad,13922223234,33.75971111
"Iran, Islamic Rep.",4.25326E+11,33.39063372
Namibia,12853963143,32.98165357
Upper middle income,2.20242E+13,32.5912722
East Asia & Pacific,2.18786E+13,32.55923767
Morocco,1.09881E+11,32.17682008
Sri Lanka,80025305462,31.9776178
South Asia,2.58463E+12,31.80180398
South Asia (IDA & IBRD),2.58463E+12,31.80180398
Qatar,2.06225E+11,31.79010948
IBRD only,2.67928E+13,31.65911943
Middle income,2.79196E+13,31.53885822
Low & middle income,2.83263E+13,31.48824694
Burkina Faso,12257141798,31.23183915
"Bahamas, The",8617738100,31.22052642
Lebanon,45730945274,31.17070935
IDA & IBRD total,2.91599E+13,31.05313856
Haiti,8791599111,30.95675669
Iraq,2.28731E+11,30.69250094
Botswana,15880203581,30.62530059
"Macedonia, FYR",11318966947,30.45565361
Middle East & North Africa (IDA & IBRD countries),1.55528E+12,30.19141624
Tanzania,48197218327,30.13070405
Middle East & North Africa (excluding high income),1.56815E+12,30.10771222
Lao PDR,11739027121,29.89067735
Georgia,16509305828,29.8068931
Equatorial Guinea,21461989483,29.53152151
"Korea, Rep.",1.41133E+12,29.27690333
Singapore,3.06344E+11,28.92606056
Bangladesh,1.72885E+11,28.57787571
Benin,9707432016,28.57380977
Saudi Arabia,7.53832E+11,28.51253454
Ecuador,1.02292E+11,28.18719227
Norway,4.9834E+11,28.1473431
Jordan,35826925775,27.97030538
Low income,4.06258E+11,27.86715527
Burundi,3093647227,27.81257545
Lower middle income,5.88944E+12,27.74693584
Nicaragua,11790221756,27.42728008
Brunei Darussalam,17123125493,27.40262733
Comoros,647720707.1,27.35829313
Middle East & North Africa,3.5371E+12,27.34086419
Australia,1.45468E+12,27.22497725
Ghana,38616536132,27.13937768
Estonia,26213936937,27.10989081
Vietnam,1.86205E+11,26.8326724
Uganda,27760811823,26.82539772
Other small states,4.43474E+11,26.69407648
Arab World,2.88975E+12,26.56001074
Early-demographic dividend,1.02722E+13,26.52948809
Vanuatu,814954307,26.43062104
Colombia,3.78416E+11,26.25668972
Moldova,7983271111,26.06157965
Rwanda,7912161660,26.06116775
Small states,5.20837E+11,26.00484668
Heavily indebted poor countries (HIPC),6.39849E+11,25.99058407
Czech Republic,2.07818E+11,25.88038033
Kazakhstan,2.21416E+11,25.79024724
Kosovo,7384901154,25.7797341
Azerbaijan,75198010965,25.75969263
IDA only,1.08435E+12,25.71419038
Malaysia,3.38069E+11,25.01658433
St. Vincent and the Grenadines,727912814.8,24.99169874
Least developed countries: UN classification,9.54672E+11,24.80914679
Senegal,15284658818,24.80347499
Oman,81035110533,24.75768663
Romania,1.99493E+11,24.69109934
Peru,2.01021E+11,24.65293108
Albania,13219857459,24.59094123
Uzbekistan,62643953022,24.32098484
Canada,1.78378E+12,24.23804246
United Arab Emirates,4.01958E+11,24.08624629
Thailand,4.0432E+11,24.07259877
World,7.86301E+13,24.05747046
Dominican Republic,65231032303,23.91005478
Japan,4.84873E+12,23.8831765
"Hong Kong SAR, China",2.91229E+11,23.84440808
Tunisia,47603227897,23.79405068
Antigua and Barbuda,1220976000,23.66343719
Austria,4.38376E+11,23.65577076
Sweden,5.73818E+11,23.34999644
Togo,4482880424,23.14253882
Belgium,5.31762E+11,23.12881092
Latvia,31322649595,23.10022657
Switzerland,7.02706E+11,23.08025014
Caribbean small states,68671706571,23.0642142
Hungary,1.39295E+11,22.85485856
IDA total,2.37488E+12,22.64854209
New Zealand,2.00142E+11,22.64279201
France,2.83916E+12,22.51093944
Kenya,61395415492,22.49439609
Jamaica,13897561173,22.47523706
Guyana,3077086276,22.28529331
Pre-demographic dividend,1.48329E+12,22.16079254
Chile,2.58733E+11,22.16036957
Central Europe and the Baltics,1.46181E+12,22.1204369
Honduras,19380958759,22.05959937
Cambodia,16777820333,21.99545776
Ireland,2.56271E+11,21.95036716
Latin America & Caribbean (excluding high income),5.75383E+12,21.8063701
Latin America & Caribbean,6.23286E+12,21.78871639
Latin America & the Caribbean (IDA & IBRD countries),6.01989E+12,21.78119558
Slovak Republic,1.00761E+11,21.68360435
"Congo, Dem. Rep.",32782281736,21.63658791
Sub-Saharan Africa,1.77071E+12,21.58945419
Sub-Saharan Africa (IDA & IBRD countries),1.77071E+12,21.58945419
Sub-Saharan Africa (excluding high income),1.76929E+12,21.57654107
Mexico,1.29818E+12,21.53869056
Bulgaria,56732006512,21.4356596
